8737:STMN3	chr20	.	62284119
8738:PPP1R3E	chr14	.	23772057
8739:YOD1	chr1	.	207226325
8740:SLC22A12	chr11	.	64358282
8741:LCE1C	chr1	.	152779107
8742:EIF4E2	chr2	.	233415297
8743:RMC1	chr18	.	21083434
8744:USF1	chr1	.	161014727
8745:LZTFL1	chr3	.	45957216
8746:ESF1	chr20	.	13765579
8747:SEC16A	chr9	.	139378211
8748:KCNJ15	chr21	.	39628620
8749:KPNB1	chr17	.	45728562
8750:ELF2	chr4	.	140005568
8751:NR5A2	chr1	.	200011953
8752:B4GALNT1	chr12	.	58026464
8753:LONP1	chr19	.	5720176
8754:PSG4	chr19	.	43709926
8755:GPSM3	chr6	.	32160692
8756:SDHD	chr11	.	111957548
8757:NLRP6	chr11	.	278570
8758:PAK6	chr15	.	40545379
8759:IFTAP	chr11	.	36616043
8760:CHKA	chr11	.	67888858
8761:MFF	chr2	.	228189867
8762:CCDC12	chr3	.	47018257
8763:HOMER1	chr5	.	78809659
8764:KLK15	chr19	.	51334779
8765:POTEJ	chr2	.	131369106
8766:DNAH11	chr7	.	21582833
8767:NLRP12	chr19	.	54327657
8768:LRRC31	chr3	.	169587723
8769:ACTR3	chr2	.	114648175
8770:B3GALNT2	chr1	.	235667781
8771:DLGAP2	chr8	.	1449532
8772:CEACAM3	chr19	.	42300522
8773:RBM46	chr4	.	155702424
8774:EFS	chr14	.	23834842
8775:WDR72	chr15	.	53833300
8776:PHF20L1	chr8	.	133787604
8777:CNIH4	chr1	.	224544513
8778:SIGLEC7	chr19	.	51645558
8779:P2RY6	chr11	.	72983187
8780:TAGLN2	chr1	.	159894341
8781:LGR5	chr12	.	71833550
8782:TM7SF2	chr11	.	64879326
8783:OTOG	chr11	.	17568920
8784:ZNF891	chr12	.	133707059
8785:POTEB2	chr15	.	22082803
8786:POTEB2	chr15	.	21071643
8787:POTEB	chr15	.	22082803
8788:POTEB	chr15	.	21071643
8789:MAGEB17	chrX	.	16185604
8790:GOLGA8O	chr15	.	32747835
8791:NPIPA3	chr16	.	14844670
8792:NPIPA3	chr16	.	14805546
8793:NPIPA2	chr16	.	14844670
8794:NPIPA2	chr16	.	14805546
8795:NPIPA5	chr16	.	15472151
8796:KRTAP9-6	chr17	.	39421630
8797:KRTAP9-7	chr17	.	39431950
8798:ANKRD62	chr18	.	12093848
8799:RASA4B	chr7	.	102257203
8800:RASA4B	chr7	.	102158224
8801:CCDC162P	chr6	.	109557817
8802:C19orf67	chr19	.	14196607
8803:RFPL4AL1	chr19	.	56283171
8804:ZNF730	chr19	.	23299777
8805:POTEI	chr2	.	131266808
8806:TCP11X2	chrX	.	101470280
8807:TCP11X2	chrX	.	101726732
8808:AOC3	chr17	.	41003201
8809:CYP26B1	chr2	.	72374991
8810:CIB1	chr15	.	90777279
8811:ATG12	chr5	.	115177548
8812:YTHDF3	chr8	.	64081112
8813:STIM1	chr11	.	3876933
8814:POMK	chr8	.	42948649
8815:CHUK	chr10	.	101989344
8816:LPAR4	chrX	.	78003206
8817:SACS	chr13	.	23949682
8818:LOC388282	chr16	.	57844549
8819:LOC100652758	chr5	.	151151069
8820:GDNF-AS1	chr5	.	37873527
8821:ADAM2	chr8	.	39695808
8822:ZKSCAN8	chr6	.	28109688
8823:NBPF12	chr1	.	146373857
8824:CDK5RAP1	chr20	.	31989375
8825:ZNF33A	chr10	.	38299578
8826:EOMES	chr3	.	27764206
8827:GANAB	chr11	.	62414198
8828:ZBTB18	chr1	.	244212241
8829:CDK5RAP3	chr17	.	46047894
8830:SNX2	chr5	.	122110691
8831:SLC43A3	chr11	.	57194621
8832:KCNN2	chr5	.	113698016
8833:DMC1	chr22	.	38964414
8834:NUP153	chr6	.	17707065
8835:LRRC20	chr10	.	72142406
8836:PHF7	chr3	.	52446827
8837:ZNF189	chr9	.	104161136
8838:LMCD1	chr3	.	8543493
8839:RXYLT1	chr12	.	64173906
8840:PELP1	chr17	.	4607632
8841:POLE3	chr9	.	116173029
8842:NBPF20	chr1	.	144146811
8843:TADA3	chr3	.	9834695
8844:SRPK2	chr7	.	104939226
8845:E2F6	chr2	.	11606303
8846:MRPL45	chr17	.	36452989
8847:RPE	chr2	.	210867289
8848:ZNF3	chr7	.	99680171
8849:ARL6	chr3	.	97483365
8850:CFAP65	chr2	.	219906273
8851:COL6A5	chr3	.	130064359
8852:DIABLO	chr12	.	122711115
8853:UBE2F	chr2	.	238877435
8854:AKAP3	chr12	.	4758213
8855:NUP155	chr5	.	37371228
8856:FBXL7	chr5	.	15501547
8857:LILRA1	chr19	.	55105041
8858:MOBP	chr3	.	39509064
8859:PHYKPL	chr5	.	177659823
8860:ACO1	chr9	.	32384601
8861:RHOH	chr4	.	40198527
8862:MPP2	chr17	.	41987079
8863:C1QTNF5	chr11	.	119211593
8864:N4BP2L2	chr13	.	33113022
8865:CLASRP	chr19	.	45542298
8866:ANKLE1	chr19	.	17392454
8867:COBLL1	chr2	.	165698678
8868:DNM1L	chr12	.	32832134
8869:MON2	chr12	.	62860597
8870:CHRDL2	chr11	.	74442430
8871:ANAPC15	chr11	.	71823822
8872:NUTM2B	chr10	.	81462983
8873:TMEM51-AS2	chr1	.	15498120
8874:STT3A	chr11	.	125462690
8875:GPATCH11	chr2	.	37311594
8876:NUBP1	chr16	.	10837643
8877:CTAGE8	chr7	.	143966877
8878:ZNF180	chr19	.	45004575
8879:ZNF229	chr19	.	44952766
8880:AP3B2	chr15	.	83378660
8881:GTSCR1	chr18	.	68318093
8882:C10orf126	chr10	.	29135337
8883:ZNF518A	chr10	.	97889472
8884:ARHGEF40	chr14	.	21538419
8885:ERMARD	chr6	.	170151718
8886:NEURL2	chr20	.	44519926
8887:CPB2	chr13	.	46679211
8888:NR6A1	chr9	.	127533589
8889:MAPK8	chr10	.	49514682
8890:PDK1	chr2	.	173420697
8891:TUBA4A	chr2	.	220119330
8892:UBE2E3	chr2	.	181845851
8893:ARPC3	chr12	.	110888216
8894:WSB2	chr12	.	118499979
8895:ZNF316	chr7	.	6676953
8896:LCTL	chr15	.	66858317
8897:COL26A1	chr7	.	101006101
8898:IL36G	chr2	.	113735596
8899:ACVR2A	chr2	.	148602086
8900:CORIN	chr4	.	47840123
8901:ST13	chr22	.	41253012
8902:LIAS	chr4	.	39460644
8903:ALDH6A1	chr14	.	74551196
8904:MCM7	chr7	.	99699563
8905:ANO2	chr12	.	6054425
8906:AXL	chr19	.	41732660
8907:NUP54	chr4	.	77069668
8908:LARP1B	chr4	.	128982421
8909:MYBL2	chr20	.	42295659
8910:EIF1AY	chrY	.	22737597
8911:PCDH1	chr5	.	141249192
8912:BUB1	chr2	.	111435684
8913:PTPN1	chr20	.	49126858
8914:PCDH11Y	chrY	.	4868267
8915:RAD17	chr5	.	68665887
8916:NFXL1	chr4	.	47916684
8917:CRNKL1	chr20	.	20036690
8918:C9orf43	chr9	.	116172924
8919:IRX4	chr5	.	1887293
8920:EBPL	chr13	.	50265623
8921:RANBP1	chr22	.	20103461
8922:EDIL3	chr5	.	83680685
8923:NDUFB9	chr8	.	125551343
8924:ZBTB48	chr1	.	6640051
8925:B3GALT5	chr21	.	40984867
8926:RANGAP1	chr22	.	41682021
8927:PELATON	chr20	.	48884023
8928:SNRPD3	chr22	.	24951618
8929:POLDIP3	chr22	.	43010968
8930:ZNF254	chr19	.	24216207
8931:RAB23	chr6	.	57087112
8932:NFATC1	chr18	.	77155772
8933:TGIF1	chr18	.	3449411
8934:AMOTL2	chr3	.	134094259
8935:ANTXRL	chr10	.	47658233
8936:EOGT	chr3	.	69063045
8937:CEP43	chr6	.	167412805
8938:SSX1	chrX	.	48114752
8939:GPR132	chr14	.	105531887
8940:SSX2	chrX	.	52736277
8941:SSX2	chrX	.	52780280
8942:POLR2H	chr3	.	184080771
8943:PSMD2	chr3	.	184018369
8944:NRN1	chr6	.	6007838
8945:ATG3	chr3	.	112280810
8946:ZNF705EP	chr11	.	71532593
8947:FBXL4	chr6	.	99395882
8948:FXYD1	chr19	.	35629897
8949:SV2A	chr1	.	149878543
8950:RHBDL1	chr16	.	725666
8951:IL20RA	chr6	.	137365449
8952:RFXANK	chr19	.	19303008
8953:GAS2L1	chr22	.	29702985
8954:HARS2	chr5	.	140071011
8955:TAGAP	chr6	.	159463385
8956:ZNF274	chr19	.	58694356
8957:CCL5	chr17	.	34207377
8958:CYP39A1	chr6	.	46620567
8959:TSPAN6	chrX	.	99891729
8960:SLC35B1	chr17	.	47785313
8961:POLR1H	chr6	.	30029017
8962:GORASP1	chr3	.	39149391
8963:RFC2	chr7	.	73668788
8964:NPY4R	chr10	.	47083534
8965:NPY4R2	chr10	.	47086725
8966:KCNMB2	chr3	.	178276488
8967:KCNH6	chr17	.	61600695
8968:CYP3A43	chr7	.	99425636
8969:PPWD1	chr5	.	64859066
8970:SURF2	chr9	.	136223421
8971:EBAG9	chr8	.	110552855
8972:GTF2A1	chr14	.	81687296
8973:SURF6	chr9	.	136203047
8974:PBK	chr8	.	27695612
8975:CIDEA	chr18	.	12254318
8976:REXO4	chr9	.	136283216
8977:VPS45	chr1	.	150039350
8978:LYPLA1	chr8	.	55014577
8979:CIRBP	chr19	.	1269267
8980:RNF19A	chr8	.	101348446
8981:IFT122	chr3	.	129158879
8982:DPF3	chr14	.	73360824
8983:PAX5	chr9	.	37034476
8984:SLC39A4	chr8	.	145638975
8985:CPNE6	chr14	.	24540046
8986:SURF1	chr9	.	136223361
8987:SURF4	chr9	.	136244820
8988:EPHB6	chr7	.	142552776
8989:GLS2	chr12	.	56882198
8990:ANKRD35	chr1	.	145549209
8991:RNF130	chr5	.	179499118
8992:TBCB	chr19	.	36605888
8993:ZNF281	chr1	.	200379186
8994:M1AP	chr2	.	74875465
8995:EDF1	chr9	.	139760788
8996:KIF23	chr15	.	69706585
8997:GFM2	chr5	.	74063196
8998:SPTLC1	chr9	.	94877756
8999:DCTN3	chr9	.	34620520
9000:DNAI1	chr9	.	34458750
9001:PCED1B	chr12	.	47473386
9002:KLK8	chr19	.	51504958
9003:MAP2K4	chr17	.	11924135
9004:ADRM1	chr20	.	60877952
9005:RCC1L	chr7	.	74489717
9006:UPK1A	chr19	.	36157418
9007:PKIG	chr20	.	43160422
9008:GTF2IRD2	chr7	.	74267872
9009:RBPJL	chr20	.	43935483
9010:TRIM50	chr7	.	72742085
9011:MBD3	chr19	.	1592760
9012:SLC35C2	chr20	.	44993097
9013:SMC1A	chrX	.	53449677
9014:TRMT6	chr20	.	5931204
9015:FASTKD1	chr2	.	170430431
9016:ARFGAP1	chr20	.	61904137
9017:CTNNBL1	chr20	.	36322357
9018:PHB1	chr17	.	47492220
9019:FADS2	chr11	.	61583675
9020:SLITRK1	chr13	.	84456528
9021:ATG4D	chr19	.	10654570
9022:CEP85	chr1	.	26560644
9023:MCM8	chr20	.	5931298
9024:PSME1	chr14	.	24605367
9025:PSENEN	chr19	.	36236478
9026:EPB41L3	chr18	.	5540555
9027:NCAPH	chr2	.	97001479
9028:UBB	chr17	.	16284107
9029:BTD	chr3	.	15642859
9030:CST8	chr20	.	23471738
9031:CERS5	chr12	.	50561316
9032:ZFYVE1	chr14	.	73493920
9033:ENOX2	chrX	.	130037291
9034:ETFDH	chr4	.	159593253
9035:FHOD3	chr18	.	33877659
9036:UBE2C	chr20	.	44441215
9037:MLIP	chr6	.	53883714
9038:SIK3	chr11	.	116969131
9039:EPHA5	chr4	.	66536213
9040:ADCY1	chr7	.	45613739
9041:ZMYND8	chr20	.	45985633
9042:SHMT1	chr17	.	18266877
9043:CNEP1R1	chr16	.	50059117
9044:GCSAML	chr1	.	247670360
9045:NCAPG2	chr7	.	158497522
9046:CSMD2	chr1	.	34630875
9047:KIR2DS4	chr19	.	55344131
9048:SPOCD1	chr1	.	32281652
9049:DOC2A	chr16	.	30024917
9050:TOP3B	chr22	.	22337240
9051:RFX3	chr9	.	3526001
9052:SSH2	chr17	.	28257246
9053:MEI4	chr6	.	78400373
9054:TFE3	chrX	.	48901043
9055:NLRX1	chr11	.	119039422
9056:NLGN4X	chrX	.	6146923
9057:SOHLH2	chr13	.	36788752
9058:VPS29	chr12	.	110939945
9059:FTSJ1	chrX	.	48334409
9060:UBE2A	chrX	.	118708430
9061:P2RX2	chr12	.	133195366
9062:SUV39H1	chrX	.	48553945
9063:PORCN	chrX	.	48367347
9064:VPS36	chr13	.	53024813
9065:PPP2R5E	chr14	.	64010079
9066:CYSLTR1	chrX	.	77583188
9067:UBXN8	chr8	.	30601682
9068:ZC3HC1	chr7	.	129691291
9069:RNASE4	chr14	.	21152372
9070:SLC25A14	chrX	.	129473862
9071:SIGMAR1	chr9	.	34637823
9072:NDRG2	chr14	.	21539031
9073:ADA2	chr22	.	17700475
9074:ARMCX2	chrX	.	100914876
9075:PSMA6	chr14	.	35761523
9076:CDKL1	chr14	.	50864122
9077:BCL11B	chr14	.	99738050
9078:PRAC2	chr17	.	46800530
9079:PYCR1	chr17	.	79895204
9080:DYRK4	chr12	.	4714029
9081:ABCB8	chr7	.	150725509
9082:SLC35G4	chr18	.	11609557
9083:NPAP1L	chr16	.	60393667
9084:CATSPER2	chr15	.	43941043
9085:RNF212B	chr14	.	23707127
9086:OSCAR	chr19	.	54605994
9087:ADAMTS10	chr19	.	8657080
9088:SLC26A7	chr8	.	92221722
9089:IMPG1	chr6	.	76782395
9090:ARPIN	chr15	.	90455919
9091:PTTG1	chr5	.	159848917
9092:CSNK2B	chr6	.	31633657
9093:IDH1	chr2	.	209119182
9094:WNK2	chr9	.	95947212
9095:HPCAL4	chr1	.	40157157
9096:IL18R1	chr2	.	102972743
9097:MIXL1	chr1	.	226411319
9098:MDH2	chr7	.	75677337
9099:NRBF2	chr10	.	64893007
9100:KCTD14	chr11	.	77757237
9101:IL1RL1	chr2	.	102927962
9102:PPP1R7	chr2	.	242089073
9103:ZSCAN10	chr16	.	3149318
9104:NDUFA5	chr7	.	123197958
9105:A2ML1	chr12	.	8997600
9106:GNA13	chr17	.	63051892
9107:PIK3CG	chr7	.	106505723
9108:KCNS3	chr2	.	18059114
9109:ARL4C	chr2	.	235405697
9110:KRT23	chr17	.	39093895
9111:GNA12	chr7	.	2802774
9112:DPEP2NB	chr16	.	68049814
9113:EHD1	chr11	.	64647185
9114:YAE1	chr7	.	39605975
9115:ADAM33	chr20	.	3662778
9116:ESRRA	chr11	.	64073699
9117:SNX5	chr20	.	17949634
9118:WFDC1	chr16	.	84328312
9119:GOLGA8M	chr15	.	28957567
9120:TSPY10	chrY	.	9236049
9121:TSPY10	chrY	.	9365508
9122:GRIK4	chr11	.	120435145
9123:PRORY	chrY	.	23548246
9124:GOLGA8J	chr15	.	30375158
9125:AP1G2	chr14	.	24037045
9126:APPBP2	chr17	.	58603601
9127:TMEM210	chr9	.	140066498
9128:PRR23D2	chr8	.	7397150
9129:PRR23D2	chr8	.	7638935
9130:PRR23D1	chr8	.	7638936
9131:PRR23D1	chr8	.	7397149
9132:PRKG2	chr4	.	82075311
9133:GOLGA8R	chr15	.	30706463
9134:USH1G	chr17	.	72919358
9135:GOLGA8H	chr15	.	30896233
9136:ARMH2	chr6	.	24799124
9137:GOLGA8K	chr15	.	32695493
9138:GOLGA8N	chr15	.	32885657
9139:ZNF343	chr20	.	2505168
9140:TTC1	chr5	.	159436107
9141:MAGEA2	chrX	.	151883075
9142:MAGEA2	chrX	.	151922408
9143:NPIPA7	chr16	.	16473102
9144:NPIPA7	chr16	.	18426519
9145:TSPAN16	chr19	.	11406815
9146:NPIPA8	chr16	.	18426519
9147:NPIPA8	chr16	.	16473102
9148:TXNRD2	chr22	.	19929515
9149:ZFP37	chr9	.	115819071
9150:NPIPB6	chr16	.	28374181
9151:POLR3F	chr20	.	18448033
9152:UBAP2	chr9	.	34048947
9153:ADNP	chr20	.	49547527
9154:LZTS3	chr20	.	3154238
9155:KCNK9	chr8	.	140715299
9156:PNMA3	chrX	.	152224766
9157:C21orf140	chr21	.	35773370
9158:GNB1	chr1	.	1822556
9159:FBXW10B	chr17	.	15523018
9160:SYCP1	chr1	.	115397424
9161:CCDC182	chr17	.	55822690
9162:STK40	chr1	.	36851528
9163:BTBD3	chr20	.	11873141
9164:HHLA2	chr3	.	108015337
9165:EYA3	chr1	.	28415148
9166:MACO1	chr1	.	25757349
9167:ZCCHC17	chr1	.	31769829
9168:MXRA8	chr1	.	1298921
9169:H6PD	chr1	.	9299903
9170:SLAMF7	chr1	.	160708847
9171:PTGES3	chr12	.	57082192
9172:TMBIM4	chr12	.	66563852
9173:ARHGAP36	chrX	.	130192216
9174:OLFM1	chr9	.	137979514
9175:BEST3	chr12	.	70093196
9176:PGRMC1	chrX	.	118370208
9177:GBGT1	chr9	.	136039332
9178:SUSD1	chr9	.	114937577
9179:STIP1	chr11	.	63952744
9180:ZNF143	chr11	.	9482512
9181:CCDC3	chr10	.	13141773
9182:USP47	chr11	.	11862970
9183:MRTFA	chr22	.	40859444
9184:MICAL2	chr11	.	12132123
9185:BEX3	chrX	.	102631251
9186:GAPVD1	chr9	.	128024073
9187:FBXO31	chr16	.	87425713
9188:KCTD17	chr22	.	37447776
9189:SECISBP2	chr9	.	91933388
9190:FMO1	chr1	.	171227062
9191:FAM107B	chr10	.	14816896
9192:PDIA6	chr2	.	10972611
9193:EXOSC2	chr9	.	133569147
9194:SLC66A3	chr2	.	11295498
9195:OLFML2A	chr9	.	127563153
9196:STAG3	chr7	.	99775347
9197:LDAH	chr2	.	21022890
9198:SLC25A17	chr22	.	41215403
9199:SUPT7L	chr2	.	27886707
9200:PLXDC2	chr10	.	20105372
9201:ARMC3	chr10	.	23216953
9202:TLE4	chr9	.	82186688
9203:SUCO	chr1	.	172502258
9204:PUM2	chr2	.	20550611
9205:MTA3	chr2	.	42721709
9206:TRA2A	chr7	.	23571660
9207:CFAP36	chr2	.	55746731
9208:POLR1E	chr9	.	37485932
9209:ANKMY1	chr2	.	241497438
9210:RGS7	chr1	.	241520530
9211:PRTFDC1	chr10	.	25241573
9212:GARIN1B	chr7	.	128355396
9213:ZNF7	chr8	.	146052903
9214:R3HDM1	chr2	.	136343893
9215:MARCHF7	chr2	.	160568968
9216:RGN	chrX	.	46937754
9217:CCNY	chr10	.	35625802
9218:IQUB	chr7	.	123173002
9219:RASGEF1A	chr10	.	43725187
9220:RSPO2	chr8	.	109095431
9221:UBR5	chr8	.	103424917
9222:SMARCA1	chrX	.	128657482
9223:GGTLC2	chr22	.	22987091
9224:TRPS1	chr8	.	116680239
9225:CCT8	chr21	.	30446118
9226:RALGAPB	chr20	.	37101449
9227:ABI2	chr2	.	204192962
9228:ZNF341	chr20	.	32319566
9229:RTKN2	chr10	.	64028622
9230:PMPCA	chr9	.	139305025
9231:JMJD1C	chr10	.	65028983
9232:COPS7B	chr2	.	232646381
9233:CFAP77	chr9	.	135285583
9234:CCAR1	chr10	.	70480901
9235:HJURP	chr2	.	234763212
9236:MTSS1	chr8	.	125740748
9237:FARP2	chr2	.	242295664
9238:TRIB1	chr8	.	126444451
9239:MED30	chr8	.	118532952
9240:DHRS4	chr14	.	24422944
9241:AP1S1	chr7	.	100797686
9242:RTEL1	chr20	.	62289163
9243:DEPTOR	chr8	.	120885895
9244:NUDT13	chr10	.	74870133
9245:NAPB	chr20	.	23402156
9246:NTAQ1	chr8	.	124428965
9247:CIBAR1	chr8	.	94712735
9248:RTF2	chr20	.	55043641
9249:USP25	chr21	.	17102344
9250:RALGAPA1	chr14	.	36278432
9251:ICOSLG	chr21	.	45660887
9252:STMN4	chr8	.	27115956
9253:CCDC198	chr14	.	57960581
9254:TANGO2	chr22	.	20004523
9255:FUT11	chr10	.	75532049
9256:DCAF5	chr14	.	69619914
9257:MED6	chr14	.	71067407
9258:TRIP12	chr2	.	230786725
9259:ELP3	chr8	.	27950584
9260:MAP3K9	chr14	.	71275888
9261:SARAF	chr8	.	29940724
9262:CCSER2	chr10	.	86088345
9263:PNOC	chr8	.	28196165
9264:SIPA1L1	chr14	.	71996029
9265:GUCD1	chr22	.	24951903
9266:KIF20B	chr10	.	91461347
9267:WDR86	chr7	.	151107124
9268:CCDC117	chr22	.	29168662
9269:EFCAB11	chr14	.	90421121
9270:ASCC3	chr6	.	101329248
9271:HECTD2	chr10	.	93170042
9272:PITPNB	chr22	.	28315294
9273:PPP4R3A	chr14	.	91976824
9274:VOPP1	chr7	.	55620466
9275:CBLL1	chr7	.	107384142
9276:NUTM1	chr15	.	34635516
9277:CHPF2	chr7	.	150929575
9278:PLCB2	chr15	.	40600174
9279:ANLN	chr7	.	36429412
9280:TBC1D22A	chr22	.	47158514
9281:ZNF106	chr15	.	42749765
9282:ADAP1	chr7	.	995043
9283:POLM	chr7	.	44122139
9284:SERHL2	chr22	.	42949868
9285:EIF3J	chr15	.	44829266
9286:NEDD4	chr15	.	56209329
9287:FKBP9	chr7	.	32997016
9288:VKORC1L1	chr7	.	65338257
9289:SLC9A3	chr5	.	524549
9290:AMZ1	chr7	.	2727836
9291:PINX1	chr8	.	10697409
9292:BOLL	chr2	.	198651036
9293:NDUFB8	chr10	.	102289680
9294:COMMD4	chr15	.	75628337
9295:NOLC1	chr10	.	103911933
9296:WDR93	chr15	.	90234028
9297:LRRC28	chr15	.	99791567
9298:TAMM41	chr3	.	11888393
9299:PTCD2	chr5	.	71616194
9300:TMEM40	chr3	.	12810956
9301:HACL1	chr3	.	15643359
9302:LYSMD4	chr15	.	100273649
9303:MYRIP	chr3	.	39850405
9304:UTP15	chr5	.	72861566
9305:FAM234A	chr16	.	284545
9306:SLC43A2	chr17	.	1531669
9307:NUBP2	chr16	.	1832924
9308:PAQR4	chr16	.	3019246
9309:PHF23	chr17	.	7142825
9310:ZSCAN32	chr16	.	3451065
9311:CLCA1	chr1	.	86934526
9312:THOC7	chr3	.	63849599
9313:RCAN1	chr21	.	35986142
9314:MRAP	chr21	.	33664124
9315:RICTOR	chr5	.	39074510
9316:PDXDC1	chr16	.	15068820
9317:IQGAP2	chr5	.	75843234
9318:ZDBF2	chr2	.	207139752
9319:CEBPA	chr19	.	33793470
9320:CEBPB	chr20	.	48807120
9321:RBM7	chr11	.	114271251
9322:FAM168A	chr11	.	73309234
9323:ZNF595	chr4	.	53179
9324:CNN3	chr1	.	95392779
9325:RAB30	chr11	.	82745611
9326:C11orf54	chr11	.	93474760
9327:TAF1	chrX	.	70586089
9328:ATP2A1	chr16	.	28891364
9329:RPA2	chr1	.	28241308
9330:UBXN1	chr11	.	62446589
9331:TRMT112	chr11	.	64085556
9332:C11orf98	chr11	.	62432688
9333:TMEM9B	chr11	.	8986320
9334:GPR6	chr6	.	110299459
9335:NR2E1	chr6	.	108489227
9336:ATG5	chr6	.	106773310
9337:CCDC90B	chr11	.	82997450
9338:SLC17A4	chr6	.	25754927
9339:SLC17A2	chr6	.	25926107
9340:MARK1	chr1	.	220701525
9341:RPP40	chr6	.	5004297
9342:RIC8A	chr11	.	207511
9343:RBM4B	chr11	.	66445392
9344:ODF3	chr11	.	196761
9345:SMPDL3A	chr6	.	123110194
9346:SLC36A4	chr11	.	92930621
9347:BPNT1	chr1	.	220263195
9348:MPZL3	chr11	.	118123083
9349:DYNC1LI2	chr16	.	66785525
9350:CCDC83	chr11	.	85566144
9351:ASTN1	chr1	.	177134040
9352:C2CD5	chr12	.	22697480
9353:SCAF8	chr6	.	155054512
9354:C12orf43	chr12	.	121454305
9355:RERGL	chr12	.	18243127
9356:GAS8	chr16	.	90089008
9357:CEP162	chr6	.	84937353
9358:STX6	chr1	.	180992257
9359:TMEM117	chr12	.	44229664
9360:RITA1	chr12	.	113623331
9361:GTPBP2	chr6	.	43595090
9362:TMEM132B	chr12	.	126106998
9363:GOT2	chr16	.	58768261
9364:DTL	chr1	.	212208895
9365:SLC2A14	chr12	.	8025635
9366:SPATA6	chr1	.	48937880
9367:GTF3C1	chr16	.	27561251
9368:CCDC63	chr12	.	111284764
9369:DTX3	chr12	.	57998405
9370:RALGPS2	chr1	.	178694282
9371:KLHL32	chr6	.	97372496
9372:STAC3	chr12	.	57644976
9373:PKNOX1	chr21	.	44394620
9374:ADAT2	chr6	.	143763814
9375:TCP11L2	chr12	.	106696569
9376:MRS2	chr6	.	24403136
9377:TPT1	chr13	.	45915419
9378:KIAA1586	chr6	.	56911330
9379:TUBGCP3	chr13	.	113242499
9380:CBY2	chr13	.	46276439
9381:KIRREL1	chr1	.	157963063
9382:DACT2	chr6	.	168720434
9383:OLFML3	chr1	.	114522013
9384:GPRC6A	chr6	.	117150220
9385:PRM2	chr16	.	11370337
9386:MAP7D1	chr1	.	36621566
9387:NOP9	chr14	.	24769060
9388:VTA1	chr6	.	142468299
9389:TOMM40L	chr1	.	161195729
9390:MAEL	chr1	.	166958326
9391:FAM120B	chr6	.	170599791
9392:TMEM179	chr14	.	105071097
9393:RNF217	chr6	.	125283691
9394:RPUSD2	chr15	.	40861492
9395:SCML4	chr6	.	108145521
9396:TUBGCP4	chr15	.	43663257
9397:SUMO3	chr21	.	46238044
9398:EMC4	chr15	.	34517198
9399:GLB1L	chr2	.	220110151
9400:RNGTT	chr6	.	89673348
9401:THSD4	chr15	.	71839541
9402:LEO1	chr15	.	52263998
9403:REV3L	chr6	.	111804918
9404:NME4	chr16	.	447192
9405:TBC1D21	chr15	.	74165927
9406:EXD1	chr15	.	41522955
9407:RIPOR2	chr6	.	24936280
9408:TEX9	chr15	.	56657622
9409:HDDC3	chr15	.	91475799
9410:SLC22A23	chr6	.	3445247
9411:USP7	chr16	.	9030586
9412:C21orf58	chr21	.	47740739
9413:TSBP1	chr6	.	32339689
9414:ARHGAP11A	chr15	.	32907345
9415:RGS11	chr16	.	325943
9416:FRMD5	chr15	.	44486644
9417:ATOSA	chr15	.	52944247
9418:PIF1	chr15	.	65117867
9419:HSPH1	chr13	.	31736158
9420:RSPH1	chr21	.	43916464
9421:SLC35B2	chr6	.	44225308
9422:ATF7IP	chr12	.	14518566
9423:PARP11	chr12	.	3982614
9424:BCL7C	chr16	.	30905623
9425:ATP2C2	chr16	.	84402129
9426:RAD9B	chr12	.	110940005
9427:C2orf49	chr2	.	105953816
9428:CAPS2	chr12	.	75723836
9429:CLPSL2	chr6	.	35744371
9430:USP49	chr6	.	41839375
9431:DUSP22	chr6	.	292057
9432:EVA1C	chr21	.	33784745
9433:TEKT4	chr2	.	95537178
9434:NUMA1	chr11	.	71791739
9435:ARMT1	chr6	.	151773393
9436:GRAMD1B	chr11	.	123396344
9437:KIAA0513	chr16	.	85096818
9438:ZRANB3	chr2	.	136288300
9439:ARMC12	chr6	.	35704809
9440:C2CD3	chr11	.	73882064
9441:KCTD20	chr6	.	36410544
9442:PHRF1	chr11	.	576446
9443:CDIPT	chr16	.	29874609
9444:AIG1	chr6	.	143380500
9445:CRACR2B	chr11	.	828260
9446:ARMC2	chr6	.	109169619
9447:ANO4	chr12	.	101188374
9448:MAP3K7CL	chr21	.	30449792
9449:RNPS1	chr16	.	2317338
9450:RBM26	chr13	.	79980356
9451:TRIM40	chr6	.	30103885
9452:C6orf89	chr6	.	36853640
9453:ZDHHC20	chr13	.	22033509
9454:MON1B	chr16	.	77224816
9455:MTERF3	chr8	.	97273841
9456:DLK2	chr6	.	43424370
9457:TMEM68	chr8	.	56676539
9458:TBC1D4	chr13	.	76056250
9459:AASDH	chr4	.	57253674
9460:RGS20	chr8	.	54764368
9461:LARP6	chr15	.	71145797
9462:NPM2	chr8	.	21881621
9463:AADAT	chr4	.	171011372
9464:MLLT3	chr9	.	20621986
9465:RGS22	chr8	.	101118344
9466:ZNF79	chr9	.	130186653
9467:RCL1	chr9	.	4792834
9468:ARMC1	chr8	.	66546452
9469:UFM1	chr13	.	38923908
9470:RMDN1	chr8	.	87521009
9471:ACSL1	chr4	.	185733413
